company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_info  mi, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,ml.movie_id=mi.movie_id,mc.company_type_id=ct.id,mc.movie_id=mi.movie_id,ml.movie_id=mk.movie_id,mi.movie_id=t.id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,mk.movie_id=mi.movie_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#country_code,=,[us],keyword,=,number-in-title,kind,=,distributors#130320.0#62824.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,mc.company_type_id=ct.id,ml.movie_id=mk.movie_id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#production_year,>,1950,country_code,=,[il]#133216.0#12341.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,mc.company_type_id=ct.id,ml.movie_id=mk.movie_id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#production_year,>,1950,country_code,=,[ar]#133216.0#12341.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,mc.company_type_id=ct.id,ml.movie_id=mk.movie_id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#production_year,>,1950,country_code,=,[au]#131603.0#14183.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,mc.company_type_id=ct.id,ml.movie_id=mk.movie_id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#production_year,>,1950,country_code,=,[us]#131603.0#25809.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,mc.company_type_id=ct.id,ml.movie_id=mk.movie_id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#country_code,=,[hu],production_year,>,1950#131052.0#14176.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,mc.company_type_id=ct.id,ml.movie_id=mk.movie_id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#production_year,>,1950,country_code,=,[us]#131052.0#15924.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,mc.company_type_id=ct.id,ml.movie_id=mk.movie_id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#country_code,=,[hu],production_year,>,1950#133216.0#12341.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_info  mi, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,ml.movie_id=mi.movie_id,mc.company_type_id=ct.id,mc.movie_id=mi.movie_id,ml.movie_id=mk.movie_id,mi.movie_id=t.id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,mk.movie_id=mi.movie_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#country_code,=,[us],keyword,=,police,kind,=,productioncompanies#62812.0#62813.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,mc.company_type_id=ct.id,ml.movie_id=mk.movie_id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#production_year,>,1950,country_code,=,[us]#133216.0#18146.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,mc.company_type_id=ct.id,ml.movie_id=mk.movie_id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#production_year,>,1950,country_code,=,[de]#131303.0#46413.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,mc.company_type_id=ct.id,ml.movie_id=mk.movie_id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#production_year,>,1950,country_code,=,[us]#131291.0#17525.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,mc.company_type_id=ct.id,ml.movie_id=mk.movie_id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#country_code,=,[hu],production_year,>,1950#131603.0#14323.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,mc.company_type_id=ct.id,ml.movie_id=mk.movie_id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#production_year,>,1950,country_code,=,[us]#131603.0#14177.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,mc.company_type_id=ct.id,ml.movie_id=mk.movie_id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#production_year,>,1950,country_code,=,[jp]#131603.0#23107.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,mc.company_type_id=ct.id,ml.movie_id=mk.movie_id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#country_code,=,[gr],production_year,>,1950#131603.0#17847.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,mc.company_type_id=ct.id,ml.movie_id=mk.movie_id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#production_year,>,1950,country_code,=,[us]#131603.0#14175.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,mc.company_type_id=ct.id,ml.movie_id=mk.movie_id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#production_year,>,1950,country_code,=,[us]#133222.0#16023.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,mc.company_type_id=ct.id,ml.movie_id=mk.movie_id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#production_year,>,1950,country_code,=,[us]#131603.0#14177.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_info  mi, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,ml.movie_id=mi.movie_id,mc.company_type_id=ct.id,mc.movie_id=mi.movie_id,ml.movie_id=mk.movie_id,mi.movie_id=t.id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,mk.movie_id=mi.movie_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#country_code,=,[us],kind,=,productioncompanies,keyword,=,number-in-title#62814.0#62812.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_info  mi, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,ml.movie_id=mi.movie_id,mc.company_type_id=ct.id,mc.movie_id=mi.movie_id,ml.movie_id=mk.movie_id,mi.movie_id=t.id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,mk.movie_id=mi.movie_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#country_code,=,[us],kind,=,productioncompanies,keyword,=,nature#62812.0#62812.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,mc.company_type_id=ct.id,ml.movie_id=mk.movie_id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#production_year,>,1950,country_code,=,[us]#131603.0#14177.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,mc.company_type_id=ct.id,ml.movie_id=mk.movie_id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#production_year,>,1950,country_code,=,[us]#131603.0#17475.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,mc.company_type_id=ct.id,ml.movie_id=mk.movie_id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#production_year,>,1950,country_code,=,[nl]#131603.0#22424.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,mc.company_type_id=ct.id,ml.movie_id=mk.movie_id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#production_year,>,1950,country_code,=,[br]#131603.0#14179.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,mc.company_type_id=ct.id,ml.movie_id=mk.movie_id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#country_code,=,[ie],production_year,>,1950#131603.0#14322.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,mc.company_type_id=ct.id,ml.movie_id=mk.movie_id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#production_year,>,1950,country_code,=,[nl]#131615.0#23140.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,mc.company_type_id=ct.id,ml.movie_id=mk.movie_id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#production_year,>,1950,country_code,=,[ca]#131303.0#42317.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,mc.company_type_id=ct.id,ml.movie_id=mk.movie_id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#production_year,>,1950,country_code,=,[tr]#131603.0#17844.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,mc.company_type_id=ct.id,ml.movie_id=mk.movie_id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#country_code,=,[gb],production_year,>,1950#142997.0#13354.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,mc.company_type_id=ct.id,ml.movie_id=mk.movie_id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#production_year,>,1950,country_code,=,[ph]#131603.0#14179.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_info  mi, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,ml.movie_id=mi.movie_id,mc.company_type_id=ct.id,mc.movie_id=mi.movie_id,ml.movie_id=mk.movie_id,mi.movie_id=t.id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,mk.movie_id=mi.movie_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#country_code,=,[us],kind,=,productioncompanies,keyword,=,nature#62812.0#62812.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,mc.company_type_id=ct.id,ml.movie_id=mk.movie_id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#country_code,=,[za],production_year,>,1950#133216.0#16146.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,mc.company_type_id=ct.id,ml.movie_id=mk.movie_id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#country_code,=,[ae],production_year,>,1950#131603.0#14179.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,mc.company_type_id=ct.id,ml.movie_id=mk.movie_id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#production_year,>,1950,country_code,=,[fi]#131052.0#15920.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,mc.company_type_id=ct.id,ml.movie_id=mk.movie_id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#country_code,=,[es],production_year,>,1950#131303.0#46413.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,mc.company_type_id=ct.id,ml.movie_id=mk.movie_id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#production_year,>,1950,country_code,=,[nz]#131603.0#14179.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,mc.company_type_id=ct.id,ml.movie_id=mk.movie_id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#production_year,>,1950,country_code,=,[us]#131603.0#14191.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,mc.company_type_id=ct.id,ml.movie_id=mk.movie_id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#production_year,>,1950,country_code,=,[us]#131603.0#20361.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,mc.company_type_id=ct.id,ml.movie_id=mk.movie_id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#production_year,>,1950,country_code,=,[de]#131603.0#14353.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,mc.company_type_id=ct.id,ml.movie_id=mk.movie_id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#production_year,>,1950,country_code,=,[us]#133216.0#24797.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,mc.company_type_id=ct.id,ml.movie_id=mk.movie_id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#production_year,>,1950,country_code,=,[jp]#131052.0#14185.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_info  mi, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,ml.movie_id=mi.movie_id,mc.company_type_id=ct.id,mc.movie_id=mi.movie_id,ml.movie_id=mk.movie_id,mi.movie_id=t.id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,mk.movie_id=mi.movie_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#keyword,=,character-name-in-title,country_code,=,[us],kind,=,productioncompanies#62812.0#62814.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,mc.company_type_id=ct.id,ml.movie_id=mk.movie_id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#production_year,>,1950,country_code,=,[us]#131603.0#14175.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,mc.company_type_id=ct.id,ml.movie_id=mk.movie_id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#country_code,=,[gb],production_year,>,1950#131603.0#19380.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,mc.company_type_id=ct.id,ml.movie_id=mk.movie_id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#country_code,=,[hu],production_year,>,1950#131603.0#14182.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,mc.company_type_id=ct.id,ml.movie_id=mk.movie_id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#country_code,=,[gb],production_year,>,1950#131603.0#14627.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,mc.company_type_id=ct.id,ml.movie_id=mk.movie_id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#production_year,>,1950,country_code,=,[fr]#131303.0#46413.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,mc.company_type_id=ct.id,ml.movie_id=mk.movie_id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#production_year,>,1950,country_code,=,[de]#131303.0#42317.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,mc.company_type_id=ct.id,ml.movie_id=mk.movie_id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#production_year,>,1950,country_code,=,[de]#131603.0#14247.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,mc.company_type_id=ct.id,ml.movie_id=mk.movie_id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#production_year,>,1950,country_code,=,[us]#134997.0#14181.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,mc.company_type_id=ct.id,ml.movie_id=mk.movie_id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#production_year,>,1950,country_code,=,[it]#131603.0#14181.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,mc.company_type_id=ct.id,ml.movie_id=mk.movie_id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#country_code,=,[es],production_year,>,1950#131615.0#19017.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_info  mi, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,ml.movie_id=mi.movie_id,mc.company_type_id=ct.id,mc.movie_id=mi.movie_id,ml.movie_id=mk.movie_id,mi.movie_id=t.id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,mk.movie_id=mi.movie_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#keyword,=,character-name-in-title,country_code,=,[us],kind,=,distributors#62812.0#62812.0
